質問223,問12.125,小学校,2016,165,,,,,,,,,2015,2016,4,算数,0,１２　昨年度の４年生に対する算数の指導について、当てはまるものを選んでください。,児童に理由を付けて考えを発表させたり、文章で書かせたり、図やグラフでかかせたりする指導を行っていましたか,児童に理由を付けて考えを発表させたり、文章で書かせたり、図やグラフでかかせたりする指導を行っていましたか;年間の授業のうちおおよそ３／４以上で行った;年間の授業のうちおおよそ１／２以上３／４未満で行った;年間の授業のうちおおよそ１／４以上１／２未満で行った;年間の授業のうちおおよそ１／４未満で行った;行っていない
質問224,問12.126,小学校,2016,166,,,,,,,,,2015,2016,4,算数,0,１２　昨年度の４年生に対する算数の指導について、当てはまるものを選んでください。,授業のまとめの場面では、次の授業につながる新たな問いや疑問、次の授業で調べたいことを児童に文章で書かせたり、図やグラフでかかせたりしましたか,授業のまとめの場面では、次の授業につながる新たな問いや疑問、次の授業で調べたいことを児童に文章で書かせたり、図やグラフでかかせたりしましたか;年間の授業のうちおおよそ３／４以上で行った;年間の授業のうちおおよそ１／２以上３／４未満で行った;年間の授業のうちおおよそ１／４以上１／２未満で行った;年間の授業のうちおおよそ１／４未満で行った;行っていない
質問225,問12.127,小学校,2016,167,,,,,,,,,2015,2016,4,算数,0,１２　昨年度の４年生に対する算数の指導について、当てはまるものを選んでください。,授業や単元（小単元）のまとめの場面では、学習した内容をどのように活用できるかを児童に文章で書かせたり、図やグラフでかかせたりしましたか,授業や単元（小単元）のまとめの場面では、学習した内容をどのように活用できるかを児童に文章で書かせたり、図やグラフでかかせたりしましたか;年間の授業のうちおおよそ３／４以上で行った;年間の授業のうちおおよそ１／２以上３／４未満で行った;年間の授業のうちおおよそ１／４以上１／２未満で行った;年間の授業のうちおおよそ１／４未満で行った;行っていない
質問226,問12.128,小学校,2016,168,,,,,,,,,2015,2016,4,算数,0,１２　昨年度の４年生に対する算数の指導について、当てはまるものを選んでください。,"上記No126,127の場面で、ノートやプリントに書かせた児童の考えを教師が確認していましたか","上記No126,127の場面で、ノートやプリントに書かせた児童の考えを教師が確認していましたか;記述させたときのおおよそ３／４以上で確認した;記述させたときのおおよそ１／２以上３／４未満で確認した;記述させたときのおおよそ１／４以上１／２未満で確認した;記述させたときのおおよそ１／４未満で確認した;行っていない"
質問227,問12.129,小学校,2016,169,,,,,,,,,2015,2016,4,算数,0,１２　昨年度の４年生に対する算数の指導について、当てはまるものを選んでください。,授業の中でドリルなどを使った練習問題を行っていましたか,授業の中でドリルなどを使った練習問題を行っていましたか;年間の授業のうちおおよそ３／４以上で行った;年間の授業のうちおおよそ１／２以上３／４未満で行った;年間の授業のうちおおよそ１／４以上１／２未満で行った;年間の授業のうちおおよそ１／４未満で行った;行っていない
質問228,問12.130,小学校,2016,170,,,,,,,,,2015,2016,4,算数,0,１２　昨年度の４年生に対する算数の指導について、当てはまるものを選んでください。,グループで活動する場面では、一部の児童の考えだけでなく、全ての児童が考えを出し合って課題を解決していましたか,グループで活動する場面では、一部の児童の考えだけでなく、全ての児童が考えを出し合って課題を解決していましたか;おおよそ３／４以上のグループで当てはまる;おおよそ１／２以上３／４未満のグループで当てはまる;おおよそ１／４以上１／２未満のグループで当てはまる;おおよそ１／４未満のグループで当てはまる
質問229,問12.131,小学校,2016,171,,,,,,,,,2015,2016,4,算数,0,１２　昨年度の４年生に対する算数の指導について、当てはまるものを選んでください。,授業ごとに学習の目標（めあて）を示したあとに、児童自ら解決の方法を考えさせる発問をしていましたか,授業ごとに学習の目標（めあて）を示したあとに、児童自ら解決の方法を考えさせる発問をしていましたか;当てはまる;どちらかといえば、当てはまる;どちらともいえない;どちらかといえば、当てはまらない;当てはまらない
質問230,問12.132,小学校,2016,172,,,,,,,,,2015,2016,4,算数,0,１２　昨年度の４年生に対する算数の指導について、当てはまるものを選んでください。,グループで活動する場面では、教師の予想以上に児童の考えが広がったり深まったりして、時間が足りなくなったことがありましたか,グループで活動する場面では、教師の予想以上に児童の考えが広がったり深まったりして、時間が足りなくなったことがありましたか;なかった;あまりなかった;どちらともいえない;どちらかといえばあった;よくあった
質問231,問12.133,小学校,2016,173,,,,,,,,,2015,2016,4,算数,0,１２　昨年度の４年生に対する算数の指導について、当てはまるものを選んでください。,授業の課題解決の場面では、児童同士が互いの考えを比較検討しながら、他の児童の考えを取り入れて解決させるよう努めていましたか,授業の課題解決の場面では、児童同士が互いの考えを比較検討しながら、他の児童の考えを取り入れて解決させるよう努めていましたか;当てはまる;どちらかといえば、当てはまる;どちらともいえない;どちらかといえば、当てはまらない;当てはまらない
質問232,問12.134,小学校,2016,174,,,,,,,,,2015,2016,4,算数,0,１２　昨年度の４年生に対する算数の指導について、当てはまるものを選んでください。,思考を深める板書（授業の全体像と思考の流れが分かる、振り返りができるなど）を行っていましたか,思考を深める板書（授業の全体像と思考の流れが分かる、振り返りができるなど）を行っていましたか;年間の授業のうちおおよそ３／４以上で行った;年間の授業のうちおおよそ１／２以上３／４未満で行った;年間の授業のうちおおよそ１／４以上１／２未満で行った;年間の授業のうちおおよそ１／４未満で行った;行っていない
質問233,問13.135,小学校,2016,176,,,,,,,,,2015,2016,6,,0,１３　平成２７年度６年生について、入力または当てはまるものを選んでください。,児童数（２７年５月１日現在）は何人でしたか,児童数（２７年５月１日現在）は何人でしたか;数値入力
質問234,問13.136 ２０人以下,小学校,2016,177,,,,,,,,,2015,2016,6,,0,１３　平成２７年度６年生について、入力または当てはまるものを選んでください。,児童数（２７年５月１日現在）別のクラス数を答えてください,児童数（２７年５月１日現在）別のクラス数を答えてください;２０人以下;２１～２５人;２６～３０人;３１～３５人;３６～４０人;当てはまるものに数値入力
質問235,問13.136 ２１～２５人,小学校,2016,177,,,,,,,,,2015,2016,6,,0,１３　平成２７年度６年生について、入力または当てはまるものを選んでください。,児童数（２７年５月１日現在）別のクラス数を答えてください,児童数（２７年５月１日現在）別のクラス数を答えてください;２０人以下;２１～２５人;２６～３０人;３１～３５人;３６～４０人;当てはまるものに数値入力
質問236,問13.136 ２６～３０人,小学校,2016,177,,,,,,,,,2015,2016,6,,0,１３　平成２７年度６年生について、入力または当てはまるものを選んでください。,児童数（２７年５月１日現在）別のクラス数を答えてください,児童数（２７年５月１日現在）別のクラス数を答えてください;２０人以下;２１～２５人;２６～３０人;３１～３５人;３６～４０人;当てはまるものに数値入力
質問237,問13.136 ３１～３５人,小学校,2016,177,,,,,,,,,2015,2016,6,,0,１３　平成２７年度６年生について、入力または当てはまるものを選んでください。,児童数（２７年５月１日現在）別のクラス数を答えてください,児童数（２７年５月１日現在）別のクラス数を答えてください;２０人以下;２１～２５人;２６～３０人;３１～３５人;３６～４０人;当てはまるものに数値入力
質問238,問13.136 ３６～４０人,小学校,2016,177,,,,,,,,,2015,2016,6,,0,１３　平成２７年度６年生について、入力または当てはまるものを選んでください。,児童数（２７年５月１日現在）別のクラス数を答えてください,児童数（２７年５月１日現在）別のクラス数を答えてください;２０人以下;２１～２５人;２６～３０人;３１～３５人;３６～４０人;当てはまるものに数値入力
質問239,問13.137,小学校,2016,178,,,,,,,,,2015,2016,6,,0,１３　平成２７年度６年生について、入力または当てはまるものを選んでください。,日本語指導が必要な児童の人数（２７年５月１日現在）を次から選んでください,日本語指導が必要な児童の人数（２７年５月１日現在）を次から選んでください;０人;１～３人;４～６人;７～９人;１０人以上
質問240,問13.138,小学校,2016,179,,,,,,,,,2015,2016,6,,0,１３　平成２７年度６年生について、入力または当てはまるものを選んでください。,就学援助を受けていた児童の人数（２８年３月３１日現在）は何人でしたか,就学援助を受けていた児童の人数（２８年３月３１日現在）は何人でしたか;数値入力
質問241,問13.139,小学校,2016,180,,,,,,,,,2015,2016,6,,0,１３　平成２７年度６年生について、入力または当てはまるものを選んでください。,熱意をもって勉強することができていましたか,熱意をもって勉強することができていましたか;できる児童がおおよそ９割以上;できる児童がおおよそ８割以上９割未満;できる児童がおおよそ５割以上８割未満;できる児童がおおよそ５割未満
質問242,問13.140.ア 遅刻,小学校,2016,182,,,,,,,,,2015,2016,6,,0,１３　平成２７年度６年生について、入力または当てはまるものを選んでください。,遅刻,遅刻;問題ではなかった;小さな問題だった;中くらいの問題だった;深刻な問題だった
質問243,問13.140.イ 不登校,小学校,2016,183,,,,,,,,,2015,2016,6,,0,１３　平成２７年度６年生について、入力または当てはまるものを選んでください。,不登校,不登校;問題ではなかった;小さな問題だった;中くらいの問題だった;深刻な問題だった
質問244,問13.140.ウ 学習規律の確保,小学校,2016,184,,,,,,,,,2015,2016,6,,0,１３　平成２７年度６年生について、入力または当てはまるものを選んでください。,学習規律の確保,学習規律の確保;問題ではなかった;小さな問題だった;中くらいの問題だった;深刻な問題だった
質問245,問13.140.エ 暴力行為や児童同士のトラブル,小学校,2016,185,,,,,,,,,2015,2016,6,,0,１３　平成２７年度６年生について、入力または当てはまるものを選んでください。,暴力行為や児童同士のトラブル,暴力行為や児童同士のトラブル;問題ではなかった;小さな問題だった;中くらいの問題だった;深刻な問題だった
質問246,問14.141,小学校,2016,187,,,,,,,,,2015,2016,5,,0,１４　昨年度の５年生に対する指導について、当てはまるものを選んでください。（１４７，１４８は３つまで選んでください）,学力向上や学習の定着等を目的に取り組んできたことについて、次の事項のうち最も重視して取り組んだものとして、当てはまるものを選んでください,学力向上や学習の定着等を目的に取り組んできたことについて、次の事項のうち最も重視して取り組んだものとして、当てはまるものを選んでください;朝読書などの一斉読書の時間;学校図書館を活用した授業;ＩＣＴを活用した授業;放課後等を利用した補充的な学習サポート;土曜日等を利用した補充的な学習サポート
質問247,問14.142,小学校,2016,188,,,,,,,,,2015,2016,5,,0,１４　昨年度の５年生に対する指導について、当てはまるものを選んでください。（１４７，１４８は３つまで選んでください）,長期休業日を利用した補充的な学習サポートを実施しましたか（夏休みや冬休み、春休みなどの長期休業日のうち、補充的な学習サポートを実施した日数の累計について、当てはまるものを選んでください）,長期休業日を利用した補充的な学習サポートを実施しましたか（夏休みや冬休み、春休みなどの長期休業日のうち、補充的な学習サポートを実施した日数の累計について、当てはまるものを選んでください）;延べ１３日以上;延べ９日から１２日;延べ５日から８日;１日から延べ４日;行っていない
質問248,問14.143,小学校,2016,189,,,,,,,,,2015,2016,5,,0,１４　昨年度の５年生に対する指導について、当てはまるものを選んでください。（１４７，１４８は３つまで選んでください）,家庭学習の課題（宿題）を計画的に与えましたか,家庭学習の課題（宿題）を計画的に与えましたか;よく行った;どちらかといえば行った;あまり行っていない;全く行っていない
質問249,問14.144,小学校,2016,190,,,,,,,,,2015,2016,5,,0,１４　昨年度の５年生に対する指導について、当てはまるものを選んでください。（１４７，１４８は３つまで選んでください）,与えた家庭学習の課題（長期休業期間中の課題を除きます）についての評価・指導を計画的に行いましたか,与えた家庭学習の課題（長期休業期間中の課題を除きます）についての評価・指導を計画的に行いましたか;よく行った;どちらかといえば行った;あまり行っていない;全く行っていない
質問250,問14.145,小学校,2016,191,,,,,,,,,2015,2016,5,,0,１４　昨年度の５年生に対する指導について、当てはまるものを選んでください。（１４７，１４８は３つまで選んでください）,家庭学習の取組として、調べたり文章を書いたりしてくる課題（宿題）を与えましたか,家庭学習の取組として、調べたり文章を書いたりしてくる課題（宿題）を与えましたか;よく行った;どちらかといえば行った;あまり行っていない;全く行っていない
質問251,問14.146,小学校,2016,192,,,,,,,,,2015,2016,5,,0,１４　昨年度の５年生に対する指導について、当てはまるものを選んでください。（１４７，１４８は３つまで選んでください）,家庭学習の取組として、家庭での学習方法等を具体的な例を挙げながら教えましたか,家庭学習の取組として、家庭での学習方法等を具体的な例を挙げながら教えましたか;よく行った;どちらかといえば行った;あまり行っていない;全く行っていない
質問252,問14.147,小学校,2016,193,,,,,,,,,2015,2016,5,,0,１４　昨年度の５年生に対する指導について、当てはまるものを選んでください。（１４７，１４８は３つまで選んでください）,基礎的・基本的な知識及び技能の習得の授業について、次の事項のうち特に重視して取り組んだものとして、当てはまるものを３つまで選んでください,基礎的・基本的な知識及び技能の習得の授業について、次の事項のうち特に重視して取り組んだものとして、当てはまるものを３つまで選んでください;補助教材の活用（市販ドリル等を含む）;小テストの活用;ワークシートの活用;ＩＣＴの活用;意見の発表;グループでの活動;その他
質問253,問14.148,小学校,2016,194,,,,,,,,,2015,2016,5,,0,１４　昨年度の５年生に対する指導について、当てはまるものを選んでください。（１４７，１４８は３つまで選んでください）,習得した知識・技能を活用して課題を解決するために必要な思考力・判断力・表現力等の育成の授業について、次の事項のうち特に重視して取り組んだものとして、当てはまるものを３つまで選んでください,習得した知識・技能を活用して課題を解決するために必要な思考力・判断力・表現力等の育成の授業について、次の事項のうち特に重視して取り組んだものとして、当てはまるものを３つまで選んでください;補助教材の活用（市販ドリル等を含む）;小テストの活用;ワークシートの活用;ＩＣＴの活用;意見の発表;グループでの活動;その他
質問254,問15.149,小学校,2016,196,,,,,,,,,2015,2016,5,国語,0,１５　昨年度の５年生に対する国語の指導について、当てはまるものを選んでください。,習熟の遅い児童に対して、少人数による指導を行い、習得できるようにする指導を計画的に取り入れましたか,習熟の遅い児童に対して、少人数による指導を行い、習得できるようにする指導を計画的に取り入れましたか;年間の授業のうちおおよそ３／４以上で行った;年間の授業のうちおおよそ１／２以上３／４未満で行った;年間の授業のうちおおよそ１／４以上１／２未満で行った;年間の授業のうちおおよそ１／４未満で行った;行っていない
質問255,問15.150,小学校,2016,197,,,,,,,,,2015,2016,5,国語,0,１５　昨年度の５年生に対する国語の指導について、当てはまるものを選んでください。,習熟の早い児童に対して、少人数による指導を行い、発展的な内容を扱った指導を計画的に取り入れましたか,習熟の早い児童に対して、少人数による指導を行い、発展的な内容を扱った指導を計画的に取り入れましたか;年間の授業のうちおおよそ３／４以上で行った;年間の授業のうちおおよそ１／２以上３／４未満で行った;年間の授業のうちおおよそ１／４以上１／２未満で行った;年間の授業のうちおおよそ１／４未満で行った;行っていない
質問256,問15.151,小学校,2016,198,,,,,,,,,2015,2016,5,国語,0,１５　昨年度の５年生に対する国語の指導について、当てはまるものを選んでください。,習熟度に応じた少人数指導を行うときの学習集団（いわゆる習熟度別グループ）の児童数は何人ですか（最も人数が少ない学習集団の人数を答えてください）,習熟度に応じた少人数指導を行うときの学習集団（いわゆる習熟度別グループ）の児童数は何人ですか（最も人数が少ない学習集団の人数を答えてください）;数値入力
質問257,問15.152,小学校,2016,199,,,,,,,,,2015,2016,5,国語,0,１５　昨年度の５年生に対する国語の指導について、当てはまるものを選んでください。,学級内でグループ活動（ペア活動を除く）を行うときのグループの人数を選んでください,学級内でグループ活動（ペア活動を除く）を行うときのグループの人数を選んでください;３人;４人;５人;６人以上;課題によって人数を変える
質問258,問15.153,小学校,2016,200,,,,,,,,,2015,2016,5,国語,0,１５　昨年度の５年生に対する国語の指導について、当てはまるものを選んでください。,ティーム・ティーチングによる指導を取り入れましたか,ティーム・ティーチングによる指導を取り入れましたか;年間の授業のうちおおよそ３／４以上で行った;年間の授業のうちおおよそ１／２以上３／４未満で行った;年間の授業のうちおおよそ１／４以上１／２未満で行った;年間の授業のうちおおよそ１／４未満で行った;行っていない
質問259,問15.154,小学校,2016,201,,,,,,,,,2015,2016,5,国語,0,１５　昨年度の５年生に対する国語の指導について、当てはまるものを選んでください。,補充的な学習の指導を計画的に取り入れましたか,補充的な学習の指導を計画的に取り入れましたか;年間の授業のうちおおよそ３／４以上で行った;年間の授業のうちおおよそ１／２以上３／４未満で行った;年間の授業のうちおおよそ１／４以上１／２未満で行った;年間の授業のうちおおよそ１／４未満で行った;行っていない
質問260,問15.155,小学校,2016,202,,,,,,,,,2015,2016,5,国語,0,１５　昨年度の５年生に対する国語の指導について、当てはまるものを選んでください。,発展的な学習の指導を計画的に取り入れましたか,発展的な学習の指導を計画的に取り入れましたか;年間の授業のうちおおよそ３／４以上で行った;年間の授業のうちおおよそ１／２以上３／４未満で行った;年間の授業のうちおおよそ１／４以上１／２未満で行った;年間の授業のうちおおよそ１／４未満で行った;行っていない
質問261,問15.156,小学校,2016,203,,,,,,,,,2015,2016,5,国語,0,１５　昨年度の５年生に対する国語の指導について、当てはまるものを選んでください。,学習規律（私語をしない、話をしている人の方を向いて聞く、聞き手に向かって話をする、授業開始のチャイムを守るなど）を維持する指導を行っていましたか,学習規律（私語をしない、話をしている人の方を向いて聞く、聞き手に向かって話をする、授業開始のチャイムを守るなど）を維持する指導を行っていましたか;年間の授業のうちおおよそ３／４以上で行った;年間の授業のうちおおよそ１／２以上３／４未満で行った;年間の授業のうちおおよそ１／４以上１／２未満で行った;年間の授業のうちおおよそ１／４未満で行った;行っていない
質問262,問15.157,小学校,2016,204,,,,,,,,,2015,2016,5,国語,0,１５　昨年度の５年生に対する国語の指導について、当てはまるものを選んでください。,学習方法（ノートの取り方、間違ったところを振り返って学習すること、目標・計画の立て方、自分をやる気にする方法など）に関する指導を行っていましたか,学習方法（ノートの取り方、間違ったところを振り返って学習すること、目標・計画の立て方、自分をやる気にする方法など）に関する指導を行っていましたか;年間の授業のうちおおよそ３／４以上で行った;年間の授業のうちおおよそ１／２以上３／４未満で行った;年間の授業のうちおおよそ１／４以上１／２未満で行った;年間の授業のうちおおよそ１／４未満で行った;行っていない
質問263,問15.158,小学校,2016,205,,,,,,,,,2015,2016,5,国語,0,１５　昨年度の５年生に対する国語の指導について、当てはまるものを選んでください。,授業の課題解決の場面では、意欲的に取り組んでいる児童の割合はどのくらいであることが多かったですか,授業の課題解決の場面では、意欲的に取り組んでいる児童の割合はどのくらいであることが多かったですか;おおよそ３／４以上の児童で当てはまる;おおよそ１／２以上３／４未満の児童で当てはまる;おおよそ１／４以上１／２未満の児童で当てはまる;おおよそ１／４未満の児童で当てはまる
質問264,問15.159,小学校,2016,206,,,,,,,,,2015,2016,5,国語,0,１５　昨年度の５年生に対する国語の指導について、当てはまるものを選んでください。,ワークシートや資料、模型などの具体物を使って、児童の様々な考えを引き出すための指導の工夫を行っていましたか,ワークシートや資料、模型などの具体物を使って、児童の様々な考えを引き出すための指導の工夫を行っていましたか;年間の授業のうちおおよそ３／４以上で行った;年間の授業のうちおおよそ１／２以上３／４未満で行った;年間の授業のうちおおよそ１／４以上１／２未満で行った;年間の授業のうちおおよそ１／４未満で行った;行っていない
質問265,問15.160,小学校,2016,207,,,,,,,,,2015,2016,5,国語,0,１５　昨年度の５年生に対する国語の指導について、当てはまるものを選んでください。,児童に理由を付けて考えを発表させたり、書かせたりする指導を行っていましたか,児童に理由を付けて考えを発表させたり、書かせたりする指導を行っていましたか;年間の授業のうちおおよそ３／４以上で行った;年間の授業のうちおおよそ１／２以上３／４未満で行った;年間の授業のうちおおよそ１／４以上１／２未満で行った;年間の授業のうちおおよそ１／４未満で行った;行っていない
質問266,問15.161,小学校,2016,208,,,,,,,,,2015,2016,5,国語,0,１５　昨年度の５年生に対する国語の指導について、当てはまるものを選んでください。,授業のまとめの場面では、次の授業につながる新たな問いや疑問、次の授業で調べたいことを児童に書かせましたか,授業のまとめの場面では、次の授業につながる新たな問いや疑問、次の授業で調べたいことを児童に書かせましたか;年間の授業のうちおおよそ３／４以上で行った;年間の授業のうちおおよそ１／２以上３／４未満で行った;年間の授業のうちおおよそ１／４以上１／２未満で行った;年間の授業のうちおおよそ１／４未満で行った;行っていない
質問267,問15.162,小学校,2016,209,,,,,,,,,2015,2016,5,国語,0,１５　昨年度の５年生に対する国語の指導について、当てはまるものを選んでください。,授業や単元（小単元）のまとめの場面では、学習した内容をどのように活用できるかを児童に書かせましたか,授業や単元（小単元）のまとめの場面では、学習した内容をどのように活用できるかを児童に書かせましたか;年間の授業のうちおおよそ３／４以上で行った;年間の授業のうちおおよそ１／２以上３／４未満で行った;年間の授業のうちおおよそ１／４以上１／２未満で行った;年間の授業のうちおおよそ１／４未満で行った;行っていない
質問268,問15.163,小学校,2016,210,,,,,,,,,2015,2016,5,国語,0,１５　昨年度の５年生に対する国語の指導について、当てはまるものを選んでください。,"上記No161,162の場面で、ノートやプリントに書かせた児童の考えを教師が確認していましたか","上記No161,162の場面で、ノートやプリントに書かせた児童の考えを教師が確認していましたか;記述させたときのおおよそ３／４以上で確認した;記述させたときのおおよそ１／２以上３／４未満で確認した;記述させたときのおおよそ１／４以上１／２未満で確認した;記述させたときのおおよそ１／４未満で確認した;行っていない"
質問269,問15.164,小学校,2016,211,,,,,,,,,2015,2016,5,国語,0,１５　昨年度の５年生に対する国語の指導について、当てはまるものを選んでください。,授業の中でドリルなどを使った練習問題を行っていましたか,授業の中でドリルなどを使った練習問題を行っていましたか;年間の授業のうちおおよそ３／４以上で行った;年間の授業のうちおおよそ１／２以上３／４未満で行った;年間の授業のうちおおよそ１／４以上１／２未満で行った;年間の授業のうちおおよそ１／４未満で行った;行っていない
質問270,問15.165,小学校,2016,212,,,,,,,,,2015,2016,5,国語,0,１５　昨年度の５年生に対する国語の指導について、当てはまるものを選んでください。,グループで活動する場面では、一部の児童の考えだけでなく、全ての児童が考えを出し合って課題を解決していましたか,グループで活動する場面では、一部の児童の考えだけでなく、全ての児童が考えを出し合って課題を解決していましたか;おおよそ３／４以上のグループで当てはまる;おおよそ１／２以上３／４未満のグループで当てはまる;おおよそ１／４以上１／２未満のグループで当てはまる;おおよそ１／４未満のグループで当てはまる
質問271,問15.166,小学校,2016,213,,,,,,,,,2015,2016,5,国語,0,１５　昨年度の５年生に対する国語の指導について、当てはまるものを選んでください。,授業ごとに学習の目標（めあて）を示したあとに、児童自ら解決の方法を考えさせる発問をしていましたか,授業ごとに学習の目標（めあて）を示したあとに、児童自ら解決の方法を考えさせる発問をしていましたか;当てはまる;どちらかといえば当てはまる;どちらともいえない;どちらかといえば当てはまらない;当てはまらない
質問272,問15.167,小学校,2016,214,,,,,,,,,2015,2016,5,国語,0,１５　昨年度の５年生に対する国語の指導について、当てはまるものを選んでください。,グループで活動する場面では、教師の予想以上に児童の考えが広がったり深まったりして、時間が足りなくなったことがありましたか,グループで活動する場面では、教師の予想以上に児童の考えが広がったり深まったりして、時間が足りなくなったことがありましたか;なかった;あまりなかった;どちらともいえない;どちらかといえばあった;よくあった
質問273,問15.168,小学校,2016,215,,,,,,,,,2015,2016,5,国語,0,１５　昨年度の５年生に対する国語の指導について、当てはまるものを選んでください。,授業の課題解決の場面では、児童同士が互いの考えを比較検討しながら、他の児童の考えを取り入れて解決させるよう努めていましたか,授業の課題解決の場面では、児童同士が互いの考えを比較検討しながら、他の児童の考えを取り入れて解決させるよう努めていましたか;当てはまる;どちらかといえば、当てはまる;どちらともいえない;どちらかといえば、当てはまらない;当てはまらない
質問274,問15.169,小学校,2016,216,,,,,,,,,2015,2016,5,国語,0,１５　昨年度の５年生に対する国語の指導について、当てはまるものを選んでください。,思考を深める板書（授業の全体像と思考の流れが分かる、振り返りができるなど）を行っていましたか,思考を深める板書（授業の全体像と思考の流れが分かる、振り返りができるなど）を行っていましたか;年間の授業のうちおおよそ３／４以上で行った;年間の授業のうちおおよそ１／２以上３／４未満で行った;年間の授業のうちおおよそ１／４以上１／２未満で行った;年間の授業のうちおおよそ１／４未満で行った;行っていない
質問275,問16.170,小学校,2016,218,,,,,,,,,2015,2016,5,算数,0,１６　昨年度の５年生に対する算数の指導について、当てはまるものを選んでください。,習熟の遅い児童に対して、少人数による指導を行い、習得できるようにする指導を計画的に取り入れましたか,習熟の遅い児童に対して、少人数による指導を行い、習得できるようにする指導を計画的に取り入れましたか;年間の授業のうちおおよそ３／４以上で行った;年間の授業のうちおおよそ１／２以上３／４未満で行った;年間の授業のうちおおよそ１／４以上１／２未満で行った;年間の授業のうちおおよそ１／４未満で行った;行っていない
質問276,問16.171,小学校,2016,219,,,,,,,,,2015,2016,5,算数,0,１６　昨年度の５年生に対する算数の指導について、当てはまるものを選んでください。,習熟の早い児童に対して、少人数による指導を行い、発展的な内容を扱った指導を計画的に取り入れましたか,習熟の早い児童に対して、少人数による指導を行い、発展的な内容を扱った指導を計画的に取り入れましたか;年間の授業のうちおおよそ３／４以上で行った;年間の授業のうちおおよそ１／２以上３／４未満で行った;年間の授業のうちおおよそ１／４以上１／２未満で行った;年間の授業のうちおおよそ１／４未満で行った;行っていない
質問277,問16.172,小学校,2016,220,,,,,,,,,2015,2016,5,算数,0,１６　昨年度の５年生に対する算数の指導について、当てはまるものを選んでください。,習熟度に応じた少人数指導を行うときの学習集団（いわゆる習熟度別グループ）の児童数は何人ですか（最も人数が少ない学習集団の人数を答えてください）,習熟度に応じた少人数指導を行うときの学習集団（いわゆる習熟度別グループ）の児童数は何人ですか（最も人数が少ない学習集団の人数を答えてください）;数値入力
質問278,問16.173,小学校,2016,221,,,,,,,,,2015,2016,5,算数,0,１６　昨年度の５年生に対する算数の指導について、当てはまるものを選んでください。,学級内でグループ活動（ペア活動を除く）を行うときのグループの人数を選んでください,学級内でグループ活動（ペア活動を除く）を行うときのグループの人数を選んでください;３人;４人;５人;６人以上;課題によって人数を変える
質問279,問16.174,小学校,2016,222,,,,,,,,,2015,2016,5,算数,0,１６　昨年度の５年生に対する算数の指導について、当てはまるものを選んでください。,ティーム・ティーチングによる指導を取り入れましたか,ティーム・ティーチングによる指導を取り入れましたか;年間の授業のうちおおよそ３／４以上で行った;年間の授業のうちおおよそ１／２以上３／４未満で行った;年間の授業のうちおおよそ１／４以上１／２未満で行った;年間の授業のうちおおよそ１／４未満で行った;行っていない
質問280,問16.175,小学校,2016,223,,,,,,,,,2015,2016,5,算数,0,１６　昨年度の５年生に対する算数の指導について、当てはまるものを選んでください。,補充的な学習の指導を計画的に取り入れましたか,補充的な学習の指導を計画的に取り入れましたか;年間の授業のうちおおよそ３／４以上で行った;年間の授業のうちおおよそ１／２以上３／４未満で行った;年間の授業のうちおおよそ１／４以上１／２未満で行った;年間の授業のうちおおよそ１／４未満で行った;行っていない
質問281,問16.176,小学校,2016,224,,,,,,,,,2015,2016,5,算数,0,１６　昨年度の５年生に対する算数の指導について、当てはまるものを選んでください。,発展的な学習の指導を計画的に取り入れましたか,発展的な学習の指導を計画的に取り入れましたか;年間の授業のうちおおよそ３／４以上で行った;年間の授業のうちおおよそ１／２以上３／４未満で行った;年間の授業のうちおおよそ１／４以上１／２未満で行った;年間の授業のうちおおよそ１／４未満で行った;行っていない
質問282,問16.177,小学校,2016,225,,,,,,,,,2015,2016,5,算数,0,１６　昨年度の５年生に対する算数の指導について、当てはまるものを選んでください。,学習規律（私語をしない、話をしている人の方を向いて聞く、聞き手に向かって話をする、授業開始のチャイムを守るなど）を維持する指導を行っていましたか,学習規律（私語をしない、話をしている人の方を向いて聞く、聞き手に向かって話をする、授業開始のチャイムを守るなど）を維持する指導を行っていましたか;年間の授業のうちおおよそ３／４以上で行った;年間の授業のうちおおよそ１／２以上３／４未満で行った;年間の授業のうちおおよそ１／４以上１／２未満で行った;年間の授業のうちおおよそ１／４未満で行った;行っていない
質問283,問16.178,小学校,2016,226,,,,,,,,,2015,2016,5,算数,0,１６　昨年度の５年生に対する算数の指導について、当てはまるものを選んでください。,学習方法（ノートの取り方、間違ったところを振り返って学習すること、目標・計画の立て方、自分をやる気にする方法など）に関する指導を行っていましたか,学習方法（ノートの取り方、間違ったところを振り返って学習すること、目標・計画の立て方、自分をやる気にする方法など）に関する指導を行っていましたか;年間の授業のうちおおよそ３／４以上で行った;年間の授業のうちおおよそ１／２以上３／４未満で行った;年間の授業のうちおおよそ１／４以上１／２未満で行った;年間の授業のうちおおよそ１／４未満で行った;行っていない
